time,close,high,low,open,volumefrom,volumeto
1433808000,1.8,1.81,1.77,1.78,453415.05,814455.38
1433894400,1.75,1.8,1.73,1.8,372358.45,657822.34
1433980800,1.79,1.8,1.75,1.75,294271.33,522939.57
1434067200,1.8,1.81,1.78,1.79,317405.4,570206.38
1434153600,1.85,1.86,1.78,1.8,358839.45,655093.55
1434240000,1.99,2.08,1.84,1.85,726417.09,1452454.39
1434326400,2.01,2.03,1.99,1.99,439767.8,882169.82
1434412800,2.83,2.88,2,2.01,1729903.37,4220913.02
1434499200,2.85,446.24,2.61,2.83,2197153.65,6516671.11
1434585600,3.09,3.14,2.85,2.85,1101559.45,3342922.14
1434672000,2.81,3.11,2.64,3.09,1143089.54,3291950.24
1434758400,3.04,3.11,2.7,2.81,830067.59,2404196.24
1434844800,3.01,3.06,2.86,3.04,388473,1150099.27
1434931200,3.02,3.07,2.92,3.01,475504.11,1429951.43
1435017600,2.96,3.02,2.94,3.02,377868.27,1123194.64
1435104000,2.8,2.97,2.76,2.96,583220.68,1665327.43
1435190400,2.84,2.9,2.63,2.8,649417.8,1817581.22
1435276800,2.86,2.92,2.79,2.84,342436.82,973335.47
1435363200,3.08,3.11,2.83,2.86,840324.62,2520814.88
1435449600,3.04,3.13,2.99,3.08,556875.85,1708728.68
1435536000,3.76,3.91,3.01,3.04,1910658.73,6689391.51
1435622400,4.1,4.53,3.68,3.76,1928789.69,7880636.41
1435708800,3.96,4.14,3.77,4.1,902044.82,3566910.08
1435795200,4.07,4.21,3.87,3.96,346545.49,1411040.91
1435881600,4.09,4.13,4.01,4.07,248274.04,1016970.1
1435968000,4.1,4.14,4,4.09,176737.89,723873.27
1436054400,4.77,4.95,4.02,4.1,122949591.68,582003074.02
1436140800,5.32,5.66,4.65,4.77,469474915.37,2375059775.45
1436227200,5.33,5.51,4.53,5.32,664746.06,3438441.97
1436313600,6.09,6.18,5.03,5.33,873129.93,4982584.06
1436400000,7.6,7.97,5.82,6.09,1586757.64,11125005.31
1436486400,4.26,8.66,3.72,7.6,3338573.96,19929295.88
1436572800,4.28,4.99,3.61,4.26,1168049.06,4897478.11
1436659200,5.18,5.32,4.19,4.28,1362852.69,6847862.57
1436745600,4.54,5.24,4.08,5.18,1526207.41,7065549.48
1436832000,4.54,4.86,4.4,4.54,574505.21,2674276.89
1436918400,4.11,4.66,3.93,4.54,730485.88,3163062.08
1437004800,3.6,4.17,3.18,4.11,2007314.87,7395090.66
1437091200,3.74,4,3.51,3.6,494294.29,1823207.4
1437177600,3.88,4.17,3.66,3.74,907393.27,3586085.6
1437264000,3.6,3.97,3.45,3.88,431103.17,1629169.39
1437350400,3.87,3.92,3.56,3.6,401283.4,1512916.58
1437436800,3.7,3.98,3.68,3.87,410663.62,1582566.89
1437523200,3.78,3.81,3.64,3.7,250196.66,938570.8
1437609600,3.75,3.82,3.7,3.78,190798.95,720457.25
1437696000,4.6,4.77,3.71,3.75,1561288.41,6762894.44
1437782400,4.59,4.89,4.37,4.6,909234.8,4233562.3
1437868800,4.57,4.74,4.37,4.59,514795.23,2379194.32
1437955200,4.59,4.68,4.49,4.57,420754.22,1943011.26
1438041600,4.98,5.09,4.56,4.59,937771.73,4653072.77
1438128000,4.73,5.03,4.62,4.98,611646.76,2949620.97
1438214400,4.53,4.76,4.41,4.73,577185.55,2644071.49
1438300800,4.56,4.73,4.44,4.53,423229.47,1944153.19
1438387200,4.19,4.61,4.05,4.56,656400.08,2792374.94
1438473600,4.14,4.2,3.84,4.19,712679.83,2845855.14
1438560000,4.19,4.37,4.01,4.14,547253.6,2325302.63
1438646400,4.34,4.45,4.1,4.19,409731.49,1770507.77
1438732800,4.3,4.39,4.24,4.34,249811.44,1080362.94
1438819200,4.01,4.32,3.94,4.3,469392.3,1936234.08
1438905600,4.1,4.19,3.91,4.01,548800.09,2250357.26
1438992000,3.77,4.18,3.71,4.1,645597.54,2584745.07
1439078400,3.87,3.97,3.74,3.77,445623.58,1728703.97
1439164800,3.88,3.97,3.83,3.87,256110.63,1007557.93
1439251200,4.08,4.11,3.87,3.88,385322.29,1549121.41
1439337600,3.98,4.19,3.92,4.08,423381.04,1723453.76
1439424000,3.85,4.01,3.79,3.98,318241.24,1239809.97
1439510400,3.99,4.08,3.82,3.85,375354.16,1502936.08
1439596800,3.9,4.03,3.87,3.99,233135.48,929563.2
1439683200,3.95,4.29,3.84,3.9,396442.25,1563419.28
1439769600,3.97,4.03,3.91,3.95,249273.52,993288
1439856000,3.82,3.99,3.79,3.97,356804.59,1389559.77
1439942400,3.4,3.81,3.23,3.82,1205577.67,4217143.79
1440028800,3.57,3.64,3.39,3.4,362990,1288665.84
1440115200,3.54,3.63,3.47,3.57,252330.17,897477.21
1440201600,3.48,3.58,3.39,3.54,245922.32,857886.76
1440288000,3.35,3.52,3.27,3.48,254570.58,867793.86
1440374400,2.92,3.37,2.86,3.35,1438250.34,4453064.87
1440460800,2.93,3.05,2.49,2.92,2217968.49,6148515.52
1440547200,2.92,3.04,2.81,2.93,762373.44,2236392.84
1440633600,2.8,2.97,2.78,2.92,306109.22,890885.57
1440720000,2.86,2.94,2.63,2.8,649061.79,1825482.22
1440806400,2.85,2.92,2.79,2.86,214230.05,611562.66
1440892800,2.79,2.87,2.71,2.85,170620.37,478216.57
1440979200,2.82,2.86,2.74,2.79,218309.92,616639.21
1441065600,2.79,2.86,2.77,2.82,170050.06,477902.45
1441152000,2.78,2.85,2.66,2.79,425756.88,1186377.67
1441238400,2.59,2.78,2.52,2.78,458274.82,1218169.53
1441324800,2.67,2.73,2.6,2.59,235832.45,635465.94
1441411200,2.86,2.89,2.6,2.67,383363.7,1081591.33
1441497600,3.05,3.08,2.87,2.86,639388.83,1925345.64
1441584000,3.05,3.1,2.94,3.05,298091.54,909341.1
1441670400,3.03,3.15,2.97,3.05,421327.18,1291849.19
1441756800,2.89,3.05,2.86,3.03,413666.29,1215475.41
1441843200,2.93,2.97,2.86,2.89,194132.62,567574.32
1441929600,2.94,2.97,2.9,2.93,140897.74,415116.71
1442016000,2.82,2.96,2.79,2.94,235891.27,673042.85
1442102400,2.8,2.85,2.75,2.82,180688.22,505264.77
1442188800,2.83,2.87,2.77,2.8,129806.25,367168.75
1442275200,2.8,2.85,2.78,2.83,81695.97,230285.16
1442361600,2.78,2.83,2.72,2.8,140576.25,388643
1442448000,2.9,2.94,2.75,2.78,254738.91,733925.76
1442534400,2.93,3.02,2.89,2.9,196313.69,581442.04
1442620800,2.86,2.95,2.83,2.93,121640.75,352716.36
1442707200,2.84,2.87,2.79,2.86,83118.4,235886.78
1442793600,2.78,2.84,2.76,2.84,124432.78,347842.47
1442880000,2.82,2.9,2.76,2.78,185070.1,524779.53
1442966400,2.85,2.9,2.82,2.82,76966,220065.86
1443052800,2.9,2.93,2.83,2.85,146854.43,425911.16
1443139200,2.87,2.94,2.84,2.9,95927.08,277774.19
1443225600,2.87,2.89,2.81,2.87,57936.23,165735.51
1443312000,2.86,2.89,2.84,2.87,43323.05,124336.64
1443398400,3.03,3.03,2.84,2.86,293344.58,871561.89
1443484800,2.99,3.16,2.96,3.03,325506.08,999601.63
1443571200,2.98,3.06,2.92,2.99,161010.51,481847.12
1443657600,2.98,3.02,2.92,2.98,157055.28,469208.6
1443744000,2.96,3,2.94,2.98,87969.72,261755.12
1443830400,3.01,3.04,2.95,2.96,89106.03,267337.72
1443916800,2.98,3.05,2.97,3.01,54177.47,162373.93
1444003200,2.99,3.02,2.94,2.98,136448.03,408252.16
1444089600,3.11,3.12,2.98,2.99,229179.9,700985.44
1444176000,3.03,3.14,3.01,3.11,222372.85,689592.85
1444262400,3.04,3.07,3,3.03,103281.6,312896.66
1444348800,3.09,3.1,3.03,3.04,82173.45,253035.18
1444435200,3.09,3.12,3.05,3.09,90437.33,280598.51
1444521600,3.13,3.13,3.05,3.09,119672.05,370821.96
1444608000,3.11,3.16,3.09,3.13,121751.46,381502.26
1444694400,3.14,3.17,3.07,3.11,188197.5,590998.53
1444780800,3.11,3.17,3.06,3.14,181748.65,567059.43
1444867200,3.08,3.13,3.06,3.11,131981.61,408305.17
1444953600,3.1,3.15,3.06,3.08,153940.45,478177.99
1445040000,3.05,3.14,2.98,3.1,360857.02,1110099.4
1445126400,3,3.08,2.96,3.05,104844.79,317328.76
1445212800,3.03,3.05,2.94,3,130204.7,390618.33
1445299200,3.06,3.09,3.02,3.03,107579.29,328956.72
1445385600,3.06,3.11,3.04,3.06,78019.06,239476.45
1445472000,3.1,3.13,3.04,3.06,164991.4,514725.57
1445558400,3.08,3.11,3.06,3.1,92683.87,286603.01
1445644800,3.09,3.11,3.06,3.08,86381.97,267593.13
1445731200,3.07,3.15,3.04,3.09,192440.72,595023.09
1445817600,3.08,3.11,2.98,3.07,109959.02,337780.82
1445904000,3.08,3.12,3.06,3.08,102813.98,318140.78
1445990400,3.07,3.13,3.06,3.08,107559.69,331941.95
1446076800,3.81,3.88,2.99,3.07,1403606.65,4902150.41
1446163200,3.84,4,3.58,3.81,941725.69,3617991.47
1446249600,3.55,3.84,3.47,3.84,393548.44,1450428.98
1446336000,3.67,3.75,3.54,3.55,210095.95,771220.19
1446422400,3.97,4.05,3.67,3.67,620230.39,2424708.46
1446508800,4.28,4.63,3.83,3.97,1992181.36,8610727.27
1446595200,3.99,4.94,3.78,4.28,2274644.78,10121433.05
1446681600,3.76,4.27,3.56,3.99,1152426.89,4492513.5
1446768000,3.42,3.82,3.29,3.76,949085.71,3322494.34
1446854400,3.48,3.6,3.41,3.42,202229.15,709780.26
1446940800,3.34,3.55,3.27,3.48,229466.8,785405.47
1447027200,3.33,3.41,3.13,3.34,464688,1526759.64
1447113600,3.11,3.39,2.99,3.33,716575.87,2262045.71
1447200000,2.92,3.13,2.85,3.11,478219.98,1425302.38
1447286400,3.24,3.27,2.85,2.92,481446.43,1510884.57
1447372800,3.21,3.33,3.12,3.24,161836.84,517658.89
1447459200,3.17,3.25,3.15,3.21,96766.49,308337.34
1447545600,3.04,3.21,3,3.17,232546.87,715616.5
1447632000,3.17,3.18,3.01,3.04,153537.2,477295.07
1447718400,3.18,3.23,3.13,3.17,151610.1,481575.45
1447804800,3.17,3.2,3.13,3.18,107803.19,341257.5
1447891200,3.11,3.2,3.08,3.17,139768.95,438235.76
1447977600,3.1,3.13,3.02,3.11,203074.22,628483.94
1448064000,3.13,3.16,3.09,3.1,79003.84,247650.41
1448150400,3.11,3.15,3.08,3.13,79076.02,246164.35
1448236800,3.11,3.15,3.07,3.11,52285.39,162855.53
1448323200,3.1,3.12,3.06,3.11,85840.93,265904.63
1448409600,3.3,3.37,3.05,3.1,373449.31,1205585.12
1448496000,3.54,3.74,3.3,3.3,891859.57,3174296.53
1448582400,3.55,3.61,3.46,3.54,255071.06,907307.72
1448668800,3.49,3.58,3.43,3.55,129581.65,453909.22
1448755200,3.64,3.68,3.43,3.49,264060.35,945001.78
1448841600,3.6,3.75,3.52,3.64,318694.41,1156787.57
1448928000,3.41,3.61,3.35,3.6,343460.68,1190156.58
1449014400,3.34,3.43,3.27,3.41,238699.4,796953.13
1449100800,3.35,3.42,3.29,3.34,181341.54,610778.51
1449187200,3.33,3.38,3.3,3.35,92932.36,310106.81
1449273600,3.48,3.53,3.33,3.33,286650.54,984293.29
1449360000,3.44,3.58,3.38,3.48,419679.94,1462477.75
1449446400,3.56,3.64,3.37,3.44,419591.74,1499939.36
1449532800,3.63,3.64,3.48,3.56,175144.3,622549.59
1449619200,3.62,3.71,3.53,3.63,552236.36,2013330.8
1449705600,3.63,3.66,3.54,3.62,195797.85,711180.1
1449792000,3.76,3.81,3.6,3.63,564088.48,2114777.56
1449878400,3.54,3.91,3.44,3.76,666492.4,2488966.84
1449964800,3.54,3.58,3.46,3.54,69568.11,247176.55
1450051200,3.55,3.59,3.5,3.54,96695.72,344302.68
1450137600,3.76,3.79,3.55,3.55,371105.96,1381836.38
1450224000,3.63,3.79,3.55,3.76,307545.41,1125346.84
1450310400,3.71,3.73,3.6,3.63,176386.28,649234.03
1450396800,3.73,3.78,3.67,3.71,136622.79,508845.89
1450483200,3.7,3.77,3.63,3.73,91467.35,339087.75
1450569600,3.51,3.7,3.43,3.7,273581.15,971737.54
1450656000,3.41,3.52,3.38,3.51,205323.36,704823.33
1450742400,3.39,3.45,3.37,3.41,76978.89,262880.59
1450828800,3.55,3.58,3.39,3.39,183261.39,643111.21
1450915200,3.61,3.66,3.55,3.55,174286.57,630958.69
1451001600,3.59,3.65,3.54,3.61,91607.23,329124.36
1451088000,3.4,3.6,3.33,3.59,437918.2,1505410.72
1451174400,3.48,3.51,3.36,3.4,165975.34,572216.56
1451260800,3.46,3.53,3.44,3.48,95539.16,332179.97
1451347200,3.5,3.53,3.42,3.46,170851.13,595670.83
1451433600,3.46,3.52,3.42,3.5,95688.81,332259.84
1451520000,3.47,3.49,3.39,3.46,94999.73,327371.92
1451606400,3.49,3.52,3.44,3.47,67408.41,234474.55
1451692800,3.49,3.51,3.43,3.49,52602.64,183232.74
1451779200,3.47,3.49,3.42,3.49,88909.4,307436.48
1451865600,3.49,3.5,3.45,3.47,77478.32,269308.65
1451952000,3.46,3.49,3.44,3.49,60401.05,209387.09
1452038400,3.45,3.47,3.43,3.46,49033.27,169065.85
1452124800,3.59,3.59,3.44,3.45,259608.03,917686.84
1452211200,3.56,3.61,3.51,3.59,152476.75,542810.47
1452297600,3.54,3.57,3.52,3.56,96358.08,341388.56
1452384000,3.53,3.56,3.46,3.54,111853.03,392514.96
1452470400,3.55,3.63,3.51,3.53,164535.03,584237.95
1452556800,3.52,3.57,3.5,3.55,69323.86,244206.42
1452643200,3.48,3.55,3.43,3.52,232056.21,800956.38
1452729600,3.45,3.49,3.44,3.48,62153.11,215301.82
1452816000,3.14,3.47,3.1,3.45,566916.06,1852465.98
1452902400,3.06,3.15,2.89,3.14,572887.96,1711579.76
1452988800,3.02,3.13,3.01,3.06,163416.06,499580.46
1453075200,3.04,3.06,2.95,3.02,225717.2,678148.66
1453161600,3.02,3.05,2.97,3.04,114082.37,343880.13
1453248000,3.36,3.44,2.96,3.02,481466.3,1549233.87
1453334400,3.22,3.41,3.13,3.36,276075.73,902528.49
1453420800,3.08,3.24,3.04,3.22,254153.52,789895.78
1453507200,3.11,3.17,3.06,3.08,130773.64,407628.58
1453593600,3.17,3.22,3.07,3.11,104306.81,329817.36
1453680000,3.12,3.18,3.09,3.17,109947.73,345043.06
1453766400,3.13,3.18,3.09,3.12,68425.74,214504.48
1453852800,3.28,3.32,3.12,3.13,213593.12,689955.63
1453939200,3.08,3.29,3.07,3.28,145667.54,455758.24
1454025600,3.1,3.13,3.02,3.08,152089.68,468161.12
1454112000,3.06,3.11,3.04,3.1,52516.86,161823.84
1454198400,3.06,3.11,3.04,3.06,48735.61,150133.26
1454284800,3.07,3.11,3.02,3.06,81271.87,249117
1454371200,3.07,3.1,3.05,3.07,52726.24,161779.02
1454457600,3.04,3.1,3,3.07,77982.21,237226.58
1454544000,3.14,3.19,3.03,3.04,145554.3,455976.57
1454630400,3.13,3.16,3.07,3.14,56714.75,177114.8
1454716800,3.09,3.17,3.06,3.13,121419.76,375727.46
1454803200,3.09,3.13,3.06,3.09,57984,179472.46
1454889600,3.06,3.11,3.05,3.09,60857.48,187126.26
1454976000,3.08,3.09,3.04,3.06,56793.44,173971.16
1455062400,3.1,3.13,3.05,3.08,80020.43,247212.94
1455148800,3.04,3.11,3.02,3.1,66008.96,201884.84
1455235200,3.09,3.12,3.05,3.04,42660.87,131886.02
1455321600,3.12,3.14,3.09,3.09,73641.77,228949.64
1455408000,3.19,3.2,3.11,3.12,96969.22,306615.16
1455494400,3.14,3.22,3.13,3.19,89666.63,284556.69
1455580800,3.18,3.23,3.09,3.14,78292.25,248410.99
1455667200,3.23,3.26,3.01,3.18,150800.11,484331.2
1455753600,3.23,3.27,3.18,3.23,97418.69,314637.21
1455840000,3.23,3.27,3.19,3.23,83925.98,270050.84
1455926400,3.42,3.6,3.21,3.23,296664.29,1006708.01
1456012800,3.41,3.54,3.29,3.42,248589.33,852991.01
1456099200,3.45,3.5,3.37,3.41,115595.25,397042.82
1456185600,3.38,3.51,3.31,3.45,143075.3,485781.44
1456272000,3.35,3.41,3.29,3.38,85162.82,284141.18
1456358400,3.35,3.4,3.3,3.35,58829.11,196742.98
1456444800,3.38,3.39,3.27,3.35,87432.87,292657.3
1456531200,3.38,3.42,3.34,3.38,70313.51,238869.86
1456617600,3.4,3.47,3.32,3.38,90323.08,306215.83
1456704000,3.4,3.48,3.38,3.4,113218.21,387755.12
1456790400,3.41,3.45,3.36,3.4,80770.34,274773.57
1456876800,3.36,3.42,3.33,3.41,73204.96,247684.22
1456963200,3.31,3.38,3.28,3.36,138163.31,457912.86
1457049600,3.23,3.34,3.2,3.31,118747.81,389892.54
1457136000,3.18,3.25,3.1,3.23,154733.78,491855.03
1457222400,3.2,3.25,3.13,3.18,87098.74,278927.95
1457308800,3.24,3.26,3.16,3.2,84781.6,272929.48
1457395200,3.22,3.25,3.18,3.24,72438.1,233651.68
1457481600,3.25,3.34,3.19,3.22,118500.66,387204.33
1457568000,3.27,3.29,3.22,3.25,57424.83,186866.19
1457654400,3.35,3.38,3.26,3.27,120340.9,402611.32
1457740800,3.28,3.37,3.24,3.35,60034.06,197732.11
1457827200,3.28,3.32,3.25,3.28,41643.68,136688.08
1457913600,3.29,3.32,3.26,3.28,53130.84,174412.46
1458000000,3.29,3.31,3.22,3.29,53860.43,176778.26
1458086400,3.29,3.32,3.26,3.29,37686.35,123799.3
1458172800,3.28,3.32,3.26,3.29,62551.93,205502.31
1458259200,3.16,3.29,3.13,3.28,191526.57,610599.19
1458345600,3.17,3.21,3.13,3.16,60671.49,191909.47
1458432000,3.19,3.21,3.15,3.17,46265.84,147216.91
1458518400,3.19,3.22,3.15,3.19,36964.01,117577.62
1458604800,3.22,3.24,3.18,3.19,51331.15,164759.95
1458691200,3.22,3.26,3.18,3.22,68398.25,220379.44
1458777600,3.18,3.25,3.16,3.22,53867.2,172923.3
1458864000,3.21,3.23,3.17,3.18,63298.96,202928.67
1458950400,3.21,3.24,3.19,3.21,35095.51,112658.29
1459036800,3.28,3.34,3.18,3.21,130799.15,427858.08
1459123200,3.25,3.28,3.23,3.28,79625.03,259782.95
1459209600,3.22,3.28,3.14,3.25,86817.97,278472.38
1459296000,3.21,3.23,3.17,3.22,57157.63,183014.98
1459382400,3.23,3.25,3.2,3.21,78774.73,253991.77
1459468800,3.22,3.25,3.19,3.23,62742.29,201892.37
1459555200,3.24,3.27,3.2,3.22,46209.78,149872.09
1459641600,3.25,3.25,3.21,3.24,45118.5,145764.5
1459728000,3.23,3.26,3.21,3.25,34457.01,111402.47
1459814400,3.25,3.26,3.22,3.23,36748.48,119066.36
1459900800,3.24,3.27,3.22,3.25,36028.51,116974.74
1459987200,3.22,3.25,3.2,3.24,36699.32,118243.29
1460073600,3.21,3.26,3.18,3.22,55156.78,177175.69
1460160000,3.21,3.23,3.16,3.21,33765.85,107898.88
1460246400,3.21,3.26,3.18,3.21,105509.98,340612.71
1460332800,3.22,3.24,3.2,3.21,31426.84,101222.09
1460419200,3.25,3.28,3.21,3.22,55275.27,179426.09
1460505600,3.24,3.28,3.22,3.25,29544.36,95867.02
1460592000,3.24,3.25,3.22,3.24,29407.31,95192.29
1460678400,3.27,3.31,3.22,3.24,53505.96,174331.95
1460764800,3.27,3.32,3.25,3.27,33869.17,111016.77
1460851200,3.25,3.29,3.23,3.27,32152.41,104888.43
1460937600,3.24,3.26,3.22,3.25,50029,162318.09
1461024000,3.27,3.29,3.23,3.24,42885.88,139722.3
1461110400,3.27,3.31,3.24,3.27,84719.63,277262.95
1461196800,3.33,3.34,3.26,3.27,95449.91,316214.52
1461283200,3.3,3.36,3.28,3.33,77271.6,256553.06
1461369600,3.34,3.37,3.29,3.3,54128.49,180145.61
1461456000,3.57,3.59,3.29,3.34,249015.7,865213.89
1461542400,3.77,3.84,3.47,3.57,361382.98,1334704.66
1461628800,4,4.11,3.7,3.77,457547.54,1801560.95
1461715200,3.96,4.21,3.69,4,696028.73,2796592.41
1461801600,3.77,3.97,3.67,3.96,306342.65,1158856.33
1461888000,3.78,3.89,3.69,3.77,138071.42,524533.94
1461974400,3.65,3.83,3.64,3.78,159240.88,594354.58
1462060800,3.7,3.73,3.63,3.65,69296.29,255506.06
1462147200,3.67,3.78,3.61,3.7,150952.67,557508.52
1462233600,3.73,3.77,3.63,3.67,158772.71,589715.27
1462320000,3.73,3.78,3.7,3.73,50044.94,186994.79
1462406400,3.7,3.76,3.68,3.73,61195.85,228090.81
1462492800,3.78,3.8,3.69,3.7,69061.29,259322.62
1462579200,3.93,4.02,3.75,3.78,196100.56,767444.85
1462665600,3.91,3.96,3.86,3.93,64905.16,253868.76
1462752000,4.03,4.07,3.87,3.91,184093.18,732815.07
1462838400,3.78,4.13,3.77,4.03,211053.82,835318.15
1462924800,3.86,3.93,3.78,3.78,154774.85,599815.57
1463011200,3.84,3.93,3.75,3.86,105257.27,402792.68
1463097600,3.91,3.95,3.81,3.84,151183.23,589009.53
1463184000,4.01,4.09,3.9,3.91,140075.41,559996.15
1463270400,4.05,4.12,3.95,4.01,104606.29,422330.46
1463356800,4,4.18,3.94,4.05,211067.21,858723.22
1463443200,4,4.1,3.93,4,128516.02,514566.44
1463529600,4,4.08,3.95,4,119441.14,479138.81
1463616000,3.88,4.08,3.83,4,247428.04,974338.89
1463702400,3.87,3.96,3.78,3.88,351229.81,1367386.13
1463788800,3.95,4,3.86,3.87,120532.39,473574.95
1463875200,3.94,3.99,3.89,3.95,85913.23,337948.71
1463961600,3.97,3.99,3.88,3.94,82429.29,323810.89
1464048000,3.94,4.01,3.92,3.97,60760.48,240517.59
1464134400,4.04,4.08,3.93,3.94,165628.86,667691.76
1464220800,4.08,4.11,3.99,4.04,197063.04,800531.97
1464307200,4.48,4.62,4.07,4.08,647223.78,2833527.46
1464393600,4.41,4.7,4.3,4.48,549244.43,2492574.29
1464480000,4.41,4.79,4.28,4.41,412758.34,1893437.71
1464566400,4.54,4.6,4.33,4.41,147174.19,666624.92
1464652800,4.56,4.67,4.43,4.54,269550.32,1230665.45
1464739200,4.67,4.88,4.51,4.56,226402.88,1057031.14
1464825600,4.67,4.73,4.63,4.67,84063.95,393730.21
1464912000,4.8,4.83,4.65,4.67,191350.78,912175.62
1464998400,4.75,4.87,4.69,4.8,212150.64,1019619.49
1465084800,4.79,4.83,4.7,4.75,98400.24,471877.71
1465171200,4.92,5.12,4.72,4.79,210158.06,1026522.28
1465257600,4.74,4.97,4.66,4.92,209119.72,1003668.61
1465344000,4.74,4.78,4.64,4.74,106405.89,501221.15
1465430400,4.71,4.76,4.63,4.74,102418.89,481322.67
1465516800,4.82,4.86,4.67,4.71,119894.31,571981.68
1465603200,4.91,4.95,4.81,4.82,73037.44,357554.33
1465689600,5.11,5.35,4.88,4.91,500476.99,2595722.5
1465776000,5.21,5.57,4.96,5.11,551276.18,2881011.07
1465862400,5.15,5.26,4.87,5.21,548601.3,2793220.57
1465948800,5.17,5.22,5.08,5.15,258561.71,1318793.89
1466035200,5.49,5.52,5.11,5.17,594147.46,3155470.3
1466121600,5.44,5.8,5.02,5.49,588605.25,3218040.49
1466208000,5.47,11.71,5.32,5.44,311738.38,1749530.23
1466294400,5.48,5.55,5.39,5.47,99829.92,547624.09
1466380800,5.22,5.5,5.11,5.48,239656.93,1281505.66
1466467200,4.74,5.16,4.41,5.22,509397.03,2426647.01
1466553600,3.77,4.86,3.73,4.74,739653.65,3127340.41
1466640000,3.78,3.86,3.31,3.77,741998.36,2715023.33
1466726400,4.15,4.34,3.74,3.78,522632.84,2160937.01
1466812800,4.17,4.36,3.86,4.15,266627.23,1110973.95
1466899200,4,4.19,3.89,4.17,189340.77,764597.83
1466985600,4.07,4.15,3.96,4,113789.9,460711.54
1467072000,4.06,4.15,4.01,4.07,137414.84,560502.79
1467158400,4.03,4.09,3.99,4.06,77404.83,312269.6
1467244800,4.16,4.23,3.88,4.03,158233.78,651164.87
1467331200,4.23,4.32,4.13,4.16,188345.22,795647.13
1467417600,4.56,4.63,4.19,4.23,200573.46,889881.4
1467504000,4.29,4.58,4.14,4.56,237615.06,1028654.44
1467590400,4.46,4.49,4.16,4.29,165098.24,717735.28
1467676800,4.36,4.5,4.24,4.46,126599.1,552987.93
1467763200,4.43,4.48,4.38,4.36,53064.32,235769.85
1467849600,4.07,4.45,3.84,4.43,424760.78,1734843.68
1467936000,4.18,4.21,3.98,4.07,151763.4,624521.43
1468022400,4.12,4.2,3.9,4.18,193156.89,782078.63
1468108800,4.09,4.13,4.02,4.12,46128.36,188164.47
1468195200,4.07,4.2,4,4.09,90985.53,372045.05
1468281600,4.16,4.19,4.04,4.07,109801.46,455320.94
1468368000,4.14,4.18,4.11,4.16,55390.72,229367.06
1468454400,4.13,4.3,4.1,4.14,54962.69,227912.13
1468540800,4.13,4.16,4.11,4.13,48570.01,200897.45
1468627200,4.11,4.14,4.08,4.13,42975.03,177258.19
1468713600,4.14,4.23,4.08,4.11,74026.42,307352.75
1468800000,4.13,4.18,4.1,4.14,56807.29,235820.82
1468886400,4.14,4.16,4.1,4.13,42782.44,176899.12
1468972800,4.11,4.14,4.08,4.14,82916.49,341003.33
1469059200,4.12,4.13,4.08,4.11,50879.09,209042.7
1469145600,4.02,4.12,3.95,4.12,122617.7,495777.79
1469232000,4.04,4.05,3.98,4.02,37257.27,150092.58
1469318400,4.05,4.07,4,4.04,77912.4,314841.83
1469404800,4.03,4.06,4.01,4.05,48579.41,196205.61
1469491200,3.95,4.04,3.88,4.03,122087.59,482532.45
1469577600,3.96,4,3.9,3.95,51584.15,204370.22
1469664000,3.96,3.98,3.93,3.96,46063.49,182529.2
1469750400,4.05,4.11,3.93,3.96,54314.35,218498.41
1469836800,4.07,4.12,4.05,4.05,52710.4,214396.63
1469923200,3.94,4.07,3.94,4.07,101812.41,404473.4
1470009600,3.88,3.95,3.86,3.94,110124.74,430772.2
1470096000,3.5,3.88,3.25,3.88,286483.74,1039767.74
1470182400,3.7,3.75,3.49,3.5,111382.84,405037.12
1470268800,3.72,3.76,3.66,3.7,54902.22,204086.75
1470355200,3.7,3.72,3.64,3.72,39337.92,145391.72
1470441600,3.76,3.78,3.68,3.7,55058.35,205068.46
1470528000,3.76,3.8,3.7,3.76,52555.19,197479.74
1470614400,3.78,3.81,3.74,3.76,43552.99,164160.66
1470700800,3.74,3.78,3.72,3.78,51494.17,193166.78
1470787200,3.75,3.8,3.71,3.74,116769.67,439688.5
1470873600,3.75,3.78,3.72,3.75,114264.18,422731.41
1470960000,3.71,3.75,3.68,3.75,104962.18,388961.08
1471046400,3.71,3.76,3.68,3.71,131183.38,484446.76
1471132800,3.62,3.72,3.58,3.71,87235.08,317684.03
1471219200,3.58,3.67,3.54,3.62,130071.94,465920.51
1471305600,3.63,3.65,3.55,3.58,82874.01,297997.47
1471392000,3.59,3.67,3.57,3.63,74581.61,268121.54
1471478400,3.6,3.63,3.58,3.59,51364.06,185001.54
1471564800,3.6,3.62,3.57,3.6,33451.66,120222.3
1471651200,3.61,3.63,3.58,3.6,32893.81,118537.87
1471737600,3.61,3.63,3.59,3.61,37108.89,133942.99
1471824000,3.66,3.68,3.57,3.61,102977.26,373663.43
1471910400,3.94,4.01,3.64,3.66,425378.94,1649768.49
1471996800,3.84,3.96,3.79,3.94,148698.96,578504.51
1472083200,3.79,3.89,3.75,3.84,110801.86,421763.19
1472169600,3.81,3.85,3.77,3.79,89418.09,341316.24
1472256000,3.74,3.82,3.69,3.81,62661.1,235694.37
1472342400,3.73,3.77,3.71,3.74,52630.52,196733.64
1472428800,3.77,3.8,3.7,3.73,68941.13,260056.76
