time,close,high,low,open,volumefrom,volumeto
1537488000,501.93,510.61,449.74,456.12,116398.92,56292439.83
1537574400,485.43,510.96,470.15,501.93,58788.84,28553494.64
1537660800,489.53,509.05,477.24,485.43,40569.93,19973994.97
1537747200,462.39,492.97,456.21,489.53,56866.83,26841286.14
1537833600,446.34,462.47,424.56,462.39,72402.41,31894190.27
1537920000,514.23,551.95,433.44,446.34,229973.88,117166616.63
1538006400,566.03,588.72,513.06,514.23,241091.88,133187147.75
1538092800,539.29,576.17,530.62,566.04,105327.52,57755776.06
1538179200,538.21,560.45,510.44,539.29,70481.03,37545574.31
1538265600,530.76,552.14,517.09,538.21,55072.59,29426591.14
1538352000,532.4,542.61,520.55,530.76,50999.22,27176277.18
1538438400,531.74,552.43,522.42,532.46,61234.31,33002215.66
1538524800,516.3,532.78,506.01,531.74,58751.81,30392296.02
1538611200,513.69,531.22,507.85,516.31,38156.99,19892322.97
1538697600,520.37,527.06,510.53,513.69,27945.03,14431078.16
1538784000,509.93,521.43,501.92,520.37,27474.07,14019498.58
1538870400,519.66,525.55,505.57,509.95,30823.63,15886038.91
1538956800,529.86,534.08,517.57,519.66,36326.43,19111969.11
1539043200,518.92,530.02,515.69,529.86,23324.29,12153999.14
1539129600,513.62,519.12,507.75,518.92,36590.74,18728058.54
1539216000,431.47,513.72,426.46,513.62,128583.73,58768665.85
1539302400,441,455.03,426.12,431.68,42207.56,18671646.19
1539388800,449.93,451.11,440.28,441,21174.89,9470666.41
1539475200,438.99,454.26,436.34,449.93,25225.11,11254615.28
1539561600,463.11,509.8,432.5,438.99,138568.32,65292700.48
1539648000,458.99,474.4,447.85,463.11,35760.9,16410383.7
1539734400,450.87,459.52,446.99,459.13,38936.35,17608046.61
1539820800,439.55,459.2,432.65,450.87,50827.65,22679368.52
1539907200,441.99,447.1,434.01,439.55,32515.74,14289026.18
1539993600,449.57,453.61,438.15,442.07,20249.13,9039725.68
1540080000,451.07,459.02,448.21,449.57,28732.69,13046808.2
1540166400,452.57,454.64,444.75,451.07,20292.46,9146964.06
1540252800,444.87,454.29,439.22,452.57,26626.15,11825085.48
1540339200,444.95,453.26,441.7,444.87,23811.73,10689614.19
1540425600,442.73,448.28,441.51,444.95,16930.17,7517283.3
1540512000,441.13,446.19,437.7,442.73,22741.96,10031527.61
1540598400,438.48,441.6,436.03,441.13,16601.68,7293205.65
1540684800,441.15,441.8,437.04,438.48,12699.51,5575762.88
1540771200,416.51,441.46,412.62,441.15,38343.75,16236282.9
1540857600,422.16,423.99,414.48,416.5,16364.76,6854500.29
1540944000,425.36,431.6,408.98,422.11,34557.6,14584239.2
1541030400,425,426.51,421.98,425.36,14770.26,6260989.34
1541116800,463.8,473.62,424.44,425,80798.22,36809595.29
1541203200,479.96,486.92,457.74,463.8,61550.05,29123320.77
1541289600,569.53,591.32,479.63,479.96,277913.54,151468799.18
1541376000,561.85,581.42,539.52,569.53,158807.55,88701021.92
1541462400,631.45,634.29,554.18,561.85,190515.57,113372528.45
1541548800,618.32,643.08,608.04,631.45,148791.82,92706620.19
1541635200,576.75,622.26,573.4,618.32,145760.55,86279430.76
1541721600,544.31,600.65,526.3,576.75,163205.37,92225896.4
1541808000,556.78,566.01,532.66,544.33,83378.3,45873471.96
1541894400,533.77,556.82,516.85,556.78,120449.23,64605255.91
1541980800,516.24,541.21,502.72,533.77,215691.91,112640688.64
1542067200,514.92,549.45,504.26,516.24,247736.24,131050022.53
1542153600,444.16,529.9,412.48,514.43,361925.91,169811852.25
1542240000,381.98,460.79,264.84,444.07,178797.94,75199791.09
1542326400,355.2,391.89,351.38,381,5941.83,2231459.99
1542412800,361.43,378.64,318.43,355.2,5349.2,1833112.02
1542499200,338.1,371.28,332.88,361.28,4307.66,1522192.12
1542585600,266.14,354.76,254.17,338,5173.46,1559363.82
1542672000,247.55,315.14,222.27,266.19,3531.42,887007.68
1542758400,258.34,278.65,244.27,247.55,8264.47,2122500.16
1542844800,250.22,269.87,246.31,258.19,1825.29,481025.2
1542931200,229.97,259.12,227.8,250.22,1152.63,278865.41
1543017600,196.11,247.64,190.77,229.97,1135.32,265230.41
1543104000,205.38,217.69,173.34,195.62,1777.09,356527.64
1543190400,195.69,224.12,184.43,205.38,1441.8,296754.59
1543276800,205.28,242.16,182.5,195.69,1026.49,217549.81
1543363200,219.44,234.29,188.95,205.28,1285.55,280959.41
1543449600,208.28,224.04,198.29,222.57,1310.67,283466.74
1543536000,192.66,214.39,186.88,208.28,1423.46,283469.43
1543622400,196.05,210.05,187.24,195.7,1244.19,250438.09
1543708800,198.23,209.26,189.53,195.44,1425.67,288500.83
1543795200,181.88,201.96,175.81,198.23,1757.38,331632.42
1543881600,174.49,202.88,167.52,181.88,1457.42,266292.25
1543968000,151.42,189.87,147.92,174.49,1329.84,222865.87
1544054400,119.77,162.78,114.26,151.42,1883.42,258905.24
1544140800,104.98,128.62,96.66,119.77,51857.75,5337938.35
1544227200,100.29,109.28,95.49,104.98,47938.29,4845660.88
1544313600,107.38,111.36,98.85,100.29,61071.28,6501455.68
1544400000,102.17,109.29,99.67,107.38,28165.78,2909709.05
1544486400,95.71,102.17,92.98,102.17,32836.91,3191963.03
1544572800,97.03,100.44,94.97,95.71,18136.57,1774167.92
1544659200,87.11,97.22,86.4,97.03,33919.33,3152924.52
1544745600,79.72,88.55,76.04,87.11,73565.02,6071163.79
1544832000,76.45,81.44,73.83,79.72,30666.13,2388660.16
1544918400,79.06,82.39,76.44,76.45,36979.71,2983773.19
1545004800,88.47,92.02,78.74,79.06,53538.41,4623729.51
1545091200,104.48,106.87,85.4,88.47,113003.54,11036558.27
1545177600,126.63,146.19,102.31,104.48,288190.22,36384073.1
1545264000,192.61,212.69,124.06,126.63,467405.85,81043647.36
1545350400,192.64,231.4,172.35,192.61,448044.52,90123801.25
1545436800,197.72,205.74,182.34,192.64,183634.44,35528967.63
1545523200,196.76,211.35,189.12,197.72,147990.44,29227568.46
1545609600,181.77,214.58,176.66,196.76,234436.79,46511508.63
1545696000,171.42,182.55,150.65,181.77,205244.89,33743785.87
1545782400,175.68,187.49,163.88,171.42,130612.72,23008335.28
1545868800,148.46,178.13,145.92,175.68,122997.84,19430935.91
1545955200,174.34,179.27,141.62,148.46,163805.76,26481621.96
1546041600,162.53,176.96,161.64,174.34,85392.24,14427719.69
1546128000,163.22,164.83,158.14,162.53,60342.15,9783009.02
1546214400,149.23,163.65,146.55,163.22,64111.08,9981144.28
1546300800,165.02,166.4,148.06,149.23,80892.54,12956870.86
1546387200,171.7,174.97,161.33,165.02,85370.16,14220887.19
1546473600,160.99,177.08,156.6,171.7,69988.31,11588674.28
1546560000,160.64,164.2,153.25,160.99,62713.95,9980589.15
1546646400,159.38,166.35,157.22,160.64,51345.59,8312667.32
1546732800,166.39,168.91,158.08,159.38,65799.15,10801193.22
1546819200,160.89,167.94,159.4,166.39,40457.46,6624238.97
1546905600,161.31,164.02,157.51,160.89,44403.79,7140897.82
1546992000,160.44,162.26,157.54,161.31,34312.62,5505506.59
1547078400,134.23,165.73,130.38,160.44,174762.69,24646517.39
1547164800,130.49,134.23,127.74,134.23,85088.31,11156229.59
1547251200,133.8,138.09,130.08,130.49,62684.05,8472596.61
1547337600,125.37,135.47,122.32,133.8,62728.17,7969088.77
1547424000,133.16,137.24,123.35,125.37,72310.1,9411990.71
1547510400,126.98,134.16,125.67,133.16,53804.6,7010000.33
1547596800,128.31,131.5,126.52,126.98,33001.24,4244799.04
1547683200,130.28,131.81,124.92,128.31,38777.17,4999397.17
1547769600,127.31,130.88,125.41,130.28,24498.86,3130374.12
1547856000,129.77,132.28,126.75,127.31,29344.62,3823846.8
1547942400,122.41,130.84,120.79,129.77,44011.16,5466497.76
1548028800,122.18,124,120.71,122.41,24247.26,2966180.33
1548115200,127.97,131.69,116.7,122.18,71911.96,8995406.68
1548201600,132.11,135.62,127.19,127.97,83773,11024345.88
1548288000,129.45,132.17,126.64,132.11,37765.57,4877100.71
1548374400,127.09,129.62,125.58,129.45,24943.78,3165737.39
1548460800,125.94,129.18,125.32,127.09,19781.1,2518550.64
1548547200,121.4,126.5,118,125.94,30469.67,3737223.38
1548633600,111.53,121.52,105.52,121.4,113340.83,12663652.8
1548720000,109.61,112.22,106.19,111.53,49649.39,5457904.04
1548806400,117.27,120.59,107.91,109.61,77965.82,8988394.8
1548892800,113.59,120.99,112.79,117.27,54029.45,6253935.65
1548979200,115.26,117.94,110.8,113.59,57672.42,6599782.15
1549065600,121.1,121.92,114.82,115.26,48059.6,5721700.63
1549152000,118.14,121.45,116.15,121.1,35166.7,4169735.36
1549238400,118.17,119.99,116.86,118.14,21233.62,2512881.88
1549324800,116.58,118.92,115.79,118.17,22309.06,2617098.75
1549411200,114.18,121.82,110.58,116.58,97133.74,11177947.92
1549497600,114.89,116.82,113.34,114.18,29973.87,3452137.54
1549584000,128.94,131.99,113.58,114.89,133708.33,16656273.55
1549670400,127.97,129.77,125.12,128.94,36457.73,4649994
1549756800,126.49,128.38,120.9,127.97,49168.24,6106215.65
1549843200,121.56,126.55,120.03,126.49,38767.78,4765103.94
1549929600,121.95,123.22,117.8,121.56,39879.38,4816880.97
1550016000,121.72,126.66,120.27,121.95,45020.7,5535081.78
1550102400,120.67,123.6,119.15,121.72,65060.42,7874902.54
1550188800,120.99,123.85,119.95,120.67,24878.29,3025358.34
1550275200,121.4,123.07,120.17,120.99,19950.61,2435341.86
1550361600,123.92,125.1,120.3,121.4,42673.91,5235194.75
1550448000,143.35,149.4,123.92,123.92,218443.9,29980189.63
1550534400,141.6,151.08,141.05,143.35,139628.62,20382397.57
1550620800,147.14,148.39,138.65,141.6,86928.67,12536022.86
1550707200,141.7,147.87,139.09,147.14,66190.29,9430249.57
1550793600,143.75,145.02,140.08,141.7,51655.5,7386570.02
1550880000,154.07,154.07,140.48,143.75,93428.54,13774907.43
1550966400,127.29,157.66,127.15,154.07,162452.09,23029130.34
1551052800,134.04,138.63,127.16,127.29,94793.32,12709952.73
1551139200,132.82,138.01,131.03,134.04,50793.12,6778061
1551225600,131.19,134.47,126.27,132.82,60807.03,7900648.93
1551312000,130.17,133.51,128.7,131.19,62905.8,8260262.96
1551398400,131.41,133.51,129.39,130.17,26989.92,3555827.23
1551484800,130.77,132.1,128.63,131.41,21907.61,2855804.76
1551571200,129.64,131.91,128.83,130.77,19594.69,2558259.8
1551657600,123.69,130.45,121.37,129.64,60862.54,7571530.51
1551744000,132.82,134.12,122.93,123.69,56570.64,7329635.38
1551830400,131.77,133.92,129.36,132.82,42750.08,5619067.75
1551916800,130.41,133.48,129.68,131.77,33822.33,4453661.06
1552003200,128.03,132.28,126.34,130.41,47283.86,6102871.78
1552089600,133.74,136.62,126.7,128.03,56546.9,7527560.25
1552176000,131.75,134.09,130.31,133.74,22993.77,3032634.61
1552262400,129.27,132.29,126.9,131.75,37144.62,4785359.14
1552348800,127.86,129.49,125.81,129.27,43001.18,5468828.68
1552435200,127.97,129.43,126.52,127.86,19932.13,2554563.33
1552521600,132.44,135.16,127.59,127.97,79734.48,10530031.39
1552608000,143.86,146.42,131.66,132.44,102641.27,14388337.13
1552694400,156.58,160.9,143.73,143.86,177982.21,27674464.95
1552780800,155.04,158.32,147.53,156.58,88278.9,13513857.42
1552867200,161.71,167.4,153.4,155.04,155750.11,25160398.51
1552953600,161.31,162.39,156.1,161.71,82110.33,13139470.86
1553040000,159.97,161.41,154.9,161.31,63741.33,10099710.27
1553126400,153.72,160.91,148.37,159.97,129324.51,19833689.56
1553212800,157.1,160.21,151.7,153.72,64717.29,10175609.95
1553299200,166.73,170.25,156.77,157.1,103568.5,17087384.92
1553385600,164.18,166.73,161.69,166.73,60458.6,9910476.81
1553472000,159.79,165.67,155.49,164.18,93733.57,15009868.91
1553558400,159.3,160.21,153.4,159.79,60877.71,9543209.53
1553644800,171.34,173.9,158.7,159.3,112719.89,18881307.13
1553731200,168.66,171.34,166.46,171.34,51398.83,8688026.17
1553817600,171.19,172.66,168.05,168.66,47312.53,8048039.99
1553904000,167.7,172.4,165.45,171.19,47878.82,8059977.38
1553990400,169.54,169.71,165.41,167.7,24572.75,4131276.96
1554076800,167.89,170.37,166.92,169.54,35237.61,5934973.61
1554163200,243.2,248.86,167.59,167.89,350826.03,73060624.04
1554249600,301.25,350.17,242.68,243.2,1203026.84,353867698.71
1554336000,287.02,321.9,274.07,301.25,504121.25,149236447.42
1554422400,294.59,302.79,281.75,287.02,183671.6,53663123.74
1554508800,306.76,332.99,285.96,294.59,298042.05,92370277.82
1554595200,321.07,330.2,300.21,306.76,218463.63,69264844.89
1554681600,310.5,330.3,295.49,321.07,187524.8,58344703.62
1554768000,296.41,310.52,293.83,310.5,96092.3,28837125.55
1554854400,305.06,315.5,296.23,296.41,150729.84,46064441.07
1554940800,271.56,305.8,256.19,305.06,237693.52,65985081.89
1555027200,282.84,290.08,259.58,271.56,176226,48645060.51
1555113600,279.36,288.08,273.41,282.84,86715.69,24283008.82
1555200000,290.04,291.93,274.08,279.36,64997.86,18362761.65
1555286400,312.93,335.84,288.66,290.04,413132.44,128952196.1
1555372800,317.25,325.02,303.7,312.93,185022.64,58402033.88
1555459200,310.62,322.21,305.18,317.25,112155.45,35040775.26
1555545600,306.99,315.27,304.38,310.62,82129.42,25388253.71
1555632000,307.25,313.55,291.47,306.99,117668.41,35421795.34
1555718400,300.81,310.32,295.26,307.25,58114.73,17681458.86
1555804800,291.33,303.73,280.91,300.81,128111.9,37085432.86
1555891200,293.3,296.93,287.91,291.33,93189.92,27280779.92
1555977600,289.2,312.27,287.98,293.3,125912.83,37820816.28
1556064000,279.33,292.07,269.74,289.2,141165.3,39312949.63
1556150400,265.27,284.67,259.51,279.33,118299.25,32333250.87
1556236800,264.88,275.78,256.15,265.27,119918.91,31761113.3
1556323200,262.66,267.08,259.01,264.88,34869.46,9201776.64
1556409600,255.8,267.95,250.35,263.62,61907.08,16025847.26
1556496000,238.92,256.6,232.2,255.8,97158.74,23422080.37
1556582400,239.78,244.84,237.42,238.92,25800.54,6278964.02
